Temps: 466s | Batterie: 0.60J | Paquets en attente: 5
Temps: 467s | Batterie: 0.60J | Paquets en attente: 5
Temps: 468s | Batterie: 0.60J | Paquets en attente: 5
Temps: 469s | Batterie: 0.60J | Paquets en attente: 5
Temps: 470s | Batterie: 0.60J | Paquets en attente: 5
Temps: 471s | Batterie: 0.60J | Paquets en attente: 5
Temps: 472s | Batterie: 0.60J | Paquets en attente: 5
Temps: 473s | Batterie: 0.60J | Paquets en attente: 5
Temps: 474s | Batterie: 0.60J | Paquets en attente: 5
Temps: 475s | Batterie: 0.60J | Paquets en attente: 5
Temps: 476s | Batterie: 0.60J | Paquets en attente: 5
Temps: 477s | Batterie: 0.60J | Paquets en attente: 5
Temps: 478s | Batterie: 0.60J | Paquets en attente: 5
Temps: 479s | Batterie: 0.60J | Paquets en attente: 5
Temps: 480s | Batterie: 0.60J | Paquets en attente: 5
Temps: 481s | Batterie: 0.60J | Paquets en attente: 5
Temps: 482s | Batterie: 0.60J | Paquets en attente: 5
Temps: 483s | Batterie: 0.60J | Paquets en attente: 5
Temps: 484s | Batterie: 0.60J | Paquets en attente: 5
Temps: 485s | Batterie: 0.60J | Paquets en attente: 5
Temps: 486s | Batterie: 0.60J | Paquets en attente: 5
Temps: 487s | Batterie: 0.60J | Paquets en attente: 5
Temps: 488s | Batterie: 0.60J | Paquets en attente: 5
Temps: 489s | Batterie: 0.60J | Paquets en attente: 5
Temps: 490s | Batterie: 0.60J | Paquets en attente: 5
Temps: 491s | Batterie: 0.60J | Paquets en attente: 5
Temps: 492s | Batterie: 0.60J | Paquets en attente: 5
Temps: 493s | Batterie: 0.60J | Paquets en attente: 5
Temps: 494s | Batterie: 0.60J | Paquets en attente: 5
Temps: 495s | Batterie: 0.60J | Paquets en attente: 5
Temps: 496s | Batterie: 0.60J | Paquets en attente: 5
Temps: 497s | Batterie: 0.60J | Paquets en attente: 5
Temps: 498s | Batterie: 0.60J | Paquets en attente: 5
Temps: 499s | Batterie: 0.60J | Paquets en attente: 5
Temps: 500s | Batterie: 0.60J | Paquets en attente: 5
Temps: 501s | Batterie: 0.60J | Paquets en attente: 5
Temps: 502s | Batterie: 0.60J | Paquets en attente: 5
Temps: 503s | Batterie: 0.60J | Paquets en attente: 5
Temps: 504s | Batterie: 0.60J | Paquets en attente: 5
Temps: 505s | Batterie: 0.60J | Paquets en attente: 5
Temps: 506s | Batterie: 0.60J | Paquets en attente: 5
Temps: 507s | Batterie: 0.60J | Paquets en attente: 5
Temps: 508s | Batterie: 0.60J | Paquets en attente: 5
Temps: 509s | Batterie: 0.60J | Paquets en attente: 5
Temps: 510s | Batterie: 0.60J | Paquets en attente: 5
Temps: 511s | Batterie: 0.60J | Paquets en attente: 5
Temps: 512s | Batterie: 0.60J | Paquets en attente: 5
Temps: 513s | Batterie: 0.60J | Paquets en attente: 5
Temps: 514s | Batterie: 0.60J | Paquets en attente: 5
Temps: 515s | Batterie: 0.60J | Paquets en attente: 5
Temps: 516s | Batterie: 0.60J | Paquets en attente: 5
Temps: 517s | Batterie: 0.60J | Paquets en attente: 5
Temps: 518s | Batterie: 0.60J | Paquets en attente: 5
Temps: 519s | Batterie: 0.60J | Paquets en attente: 5
Temps: 520s | Batterie: 0.60J | Paquets en attente: 5
Temps: 521s | Batterie: 0.60J | Paquets en attente: 5
Temps: 522s | Batterie: 0.60J | Paquets en attente: 5
Temps: 523s | Batterie: 0.60J | Paquets en attente: 5
Temps: 524s | Batterie: 0.60J | Paquets en attente: 5
Temps: 525s | Batterie: 0.60J | Paquets en attente: 5
Temps: 526s | Batterie: 0.60J | Paquets en attente: 5
Temps: 527s | Batterie: 0.60J | Paquets en attente: 5
Temps: 528s | Batterie: 0.60J | Paquets en attente: 5
Temps: 529s | Batterie: 0.60J | Paquets en attente: 5
Temps: 530s | Batterie: 0.60J | Paquets en attente: 5
Temps: 531s | Batterie: 0.60J | Paquets en attente: 5
Temps: 532s | Batterie: 0.60J | Paquets en attente: 5
Temps: 533s | Batterie: 0.60J | Paquets en attente: 5
Temps: 534s | Batterie: 0.60J | Paquets en attente: 5
Temps: 535s | Batterie: 0.60J | Paquets en attente: 5
Temps: 536s | Batterie: 0.60J | Paquets en attente: 5
Temps: 537s | Batterie: 0.60J | Paquets en attente: 5
Temps: 538s | Batterie: 0.60J | Paquets en attente: 5
Temps: 539s | Batterie: 0.60J | Paquets en attente: 5
Temps: 540s | Batterie: 0.60J | Paquets en attente: 5
Temps: 541s | Batterie: 0.60J | Paquets en attente: 5
Temps: 542s | Batterie: 0.60J | Paquets en attente: 5
Temps: 543s | Batterie: 0.60J | Paquets en attente: 5
Temps: 544s | Batterie: 0.60J | Paquets en attente: 5
Temps: 545s | Batterie: 0.60J | Paquets en attente: 5
Temps: 546s | Batterie: 0.60J | Paquets en attente: 5
Temps: 547s | Batterie: 0.60J | Paquets en attente: 5
Temps: 548s | Batterie: 0.60J | Paquets en attente: 5
Temps: 549s | Batterie: 0.60J | Paquets en attente: 5
Temps: 550s | Batterie: 0.60J | Paquets en attente: 5
Temps: 551s | Batterie: 0.60J | Paquets en attente: 5
Temps: 552s | Batterie: 0.60J | Paquets en attente: 5
Temps: 553s | Batterie: 0.60J | Paquets en attente: 5
Temps: 554s | Batterie: 0.60J | Paquets en attente: 5
Temps: 555s | Batterie: 0.60J | Paquets en attente: 5
Temps: 556s | Batterie: 0.60J | Paquets en attente: 5
Temps: 557s | Batterie: 0.60J | Paquets en attente: 5
Temps: 558s | Batterie: 0.60J | Paquets en attente: 5
Temps: 559s | Batterie: 0.60J | Paquets en attente: 5
Temps: 560s | Batterie: 0.60J | Paquets en attente: 5
Temps: 561s | Batterie: 0.60J | Paquets en attente: 5
Temps: 562s | Batterie: 0.60J | Paquets en attente: 5
Temps: 563s | Batterie: 0.60J | Paquets en attente: 5
Temps: 564s | Batterie: 0.60J | Paquets en attente: 5
Temps: 565s | Batterie: 0.60J | Paquets en attente: 5
Temps: 566s | Batterie: 0.60J | Paquets en attente: 5
Temps: 567s | Batterie: 0.60J | Paquets en attente: 5
Temps: 568s | Batterie: 0.60J | Paquets en attente: 5
Temps: 569s | Batterie: 0.60J | Paquets en attente: 5
Temps: 570s | Batterie: 0.60J | Paquets en attente: 5
Temps: 571s | Batterie: 0.60J | Paquets en attente: 5
Temps: 572s | Batterie: 0.60J | Paquets en attente: 5
Temps: 573s | Batterie: 0.60J | Paquets en attente: 5
Temps: 574s | Batterie: 0.60J | Paquets en attente: 5
Temps: 575s | Batterie: 0.60J | Paquets en attente: 5
Temps: 576s | Batterie: 0.60J | Paquets en attente: 5
Temps: 577s | Batterie: 0.60J | Paquets en attente: 5
Temps: 578s | Batterie: 0.60J | Paquets en attente: 5
Temps: 579s | Batterie: 0.60J | Paquets en attente: 5
Temps: 580s | Batterie: 0.60J | Paquets en attente: 5
Temps: 581s | Batterie: 0.60J | Paquets en attente: 5
Temps: 582s | Batterie: 0.60J | Paquets en attente: 5
Temps: 583s | Batterie: 0.60J | Paquets en attente: 5
Temps: 584s | Batterie: 0.60J | Paquets en attente: 5
Temps: 585s | Batterie: 0.60J | Paquets en attente: 5
Temps: 586s | Batterie: 0.60J | Paquets en attente: 5
Temps: 587s | Batterie: 0.60J | Paquets en attente: 5
Temps: 588s | Batterie: 0.60J | Paquets en attente: 5
Temps: 589s | Batterie: 0.60J | Paquets en attente: 5
Temps: 590s | Batterie: 0.60J | Paquets en attente: 5
Temps: 591s | Batterie: 0.60J | Paquets en attente: 5
Temps: 592s | Batterie: 0.60J | Paquets en attente: 5
Temps: 593s | Batterie: 0.60J | Paquets en attente: 5
Temps: 594s | Batterie: 0.60J | Paquets en attente: 5
Temps: 595s | Batterie: 0.60J | Paquets en attente: 5
Temps: 596s | Batterie: 0.60J | Paquets en attente: 5
Temps: 597s | Batterie: 0.60J | Paquets en attente: 5
Temps: 598s | Batterie: 0.60J | Paquets en attente: 5
Temps: 599s | Batterie: 0.60J | Paquets en attente: 5
Temps: 600s | Batterie: 0.60J | Paquets en attente: 5
Temps: 601s | Batterie: 0.60J | Paquets en attente: 5
Temps: 602s | Batterie: 0.60J | Paquets en attente: 5
Temps: 603s | Batterie: 0.60J | Paquets en attente: 5
Temps: 604s | Batterie: 0.60J | Paquets en attente: 5
Temps: 605s | Batterie: 0.60J | Paquets en attente: 5
Temps: 606s | Batterie: 0.60J | Paquets en attente: 5
Temps: 607s | Batterie: 0.60J | Paquets en attente: 5
Temps: 608s | Batterie: 0.60J | Paquets en attente: 5
Temps: 609s | Batterie: 0.60J | Paquets en attente: 5
Temps: 610s | Batterie: 0.60J | Paquets en attente: 5
Temps: 611s | Batterie: 0.60J | Paquets en attente: 5
Temps: 612s | Batterie: 0.60J | Paquets en attente: 5
Temps: 613s | Batterie: 0.60J | Paquets en attente: 5
Temps: 614s | Batterie: 0.60J | Paquets en attente: 5
Temps: 615s | Batterie: 0.60J | Paquets en attente: 5
Temps: 616s | Batterie: 0.60J | Paquets en attente: 5
Temps: 617s | Batterie: 0.60J | Paquets en attente: 5
Temps: 618s | Batterie: 0.60J | Paquets en attente: 5
Temps: 619s | Batterie: 0.60J | Paquets en attente: 5
Temps: 620s | Batterie: 0.60J | Paquets en attente: 5
Temps: 621s | Batterie: 0.60J | Paquets en attente: 5
Temps: 622s | Batterie: 0.60J | Paquets en attente: 5
Temps: 623s | Batterie: 0.60J | Paquets en attente: 5
Temps: 624s | Batterie: 0.60J | Paquets en attente: 5
Temps: 625s | Batterie: 0.60J | Paquets en attente: 5
Temps: 626s | Batterie: 0.60J | Paquets en attente: 5
Temps: 627s | Batterie: 0.60J | Paquets en attente: 5
Temps: 628s | Batterie: 0.60J | Paquets en attente: 5
Temps: 629s | Batterie: 0.60J | Paquets en attente: 5
Temps: 630s | Batterie: 0.60J | Paquets en attente: 5
Temps: 631s | Batterie: 0.60J | Paquets en attente: 5
Temps: 632s | Batterie: 0.60J | Paquets en attente: 5
Temps: 633s | Batterie: 0.60J | Paquets en attente: 5
Temps: 634s | Batterie: 0.60J | Paquets en attente: 5
Temps: 635s | Batterie: 0.60J | Paquets en attente: 5
Temps: 636s | Batterie: 0.60J | Paquets en attente: 5
Temps: 637s | Batterie: 0.60J | Paquets en attente: 5
Temps: 638s | Batterie: 0.60J | Paquets en attente: 5
Temps: 639s | Batterie: 0.60J | Paquets en attente: 5
Temps: 640s | Batterie: 0.60J | Paquets en attente: 5
Temps: 641s | Batterie: 0.60J | Paquets en attente: 5
Temps: 642s | Batterie: 0.60J | Paquets en attente: 5
Temps: 643s | Batterie: 0.60J | Paquets en attente: 5
Temps: 644s | Batterie: 0.60J | Paquets en attente: 5
Temps: 645s | Batterie: 0.60J | Paquets en attente: 5
Temps: 646s | Batterie: 0.60J | Paquets en attente: 5
Temps: 647s | Batterie: 0.60J | Paquets en attente: 5
Temps: 648s | Batterie: 0.60J | Paquets en attente: 5
Temps: 649s | Batterie: 0.60J | Paquets en attente: 5
Temps: 650s | Batterie: 0.60J | Paquets en attente: 5
Temps: 651s | Batterie: 0.60J | Paquets en attente: 5
Temps: 652s | Batterie: 0.60J | Paquets en attente: 5
Temps: 653s | Batterie: 0.60J | Paquets en attente: 5
Temps: 654s | Batterie: 0.60J | Paquets en attente: 5
Temps: 655s | Batterie: 0.60J | Paquets en attente: 5
Temps: 656s | Batterie: 0.60J | Paquets en attente: 5
Temps: 657s | Batterie: 0.60J | Paquets en attente: 5
Temps: 658s | Batterie: 0.60J | Paquets en attente: 5
Temps: 659s | Batterie: 0.60J | Paquets en attente: 5
Temps: 660s | Batterie: 0.60J | Paquets en attente: 5
Temps: 661s | Batterie: 0.60J | Paquets en attente: 5
Temps: 662s | Batterie: 0.60J | Paquets en attente: 5
Temps: 663s | Batterie: 0.60J | Paquets en attente: 5
Temps: 664s | Batterie: 0.60J | Paquets en attente: 5
Temps: 665s | Batterie: 0.60J | Paquets en attente: 5
Temps: 666s | Batterie: 0.60J | Paquets en attente: 5
Temps: 667s | Batterie: 0.60J | Paquets en attente: 5
Temps: 668s | Batterie: 0.60J | Paquets en attente: 5
Temps: 669s | Batterie: 0.60J | Paquets en attente: 5
Temps: 670s | Batterie: 0.60J | Paquets en attente: 5
Temps: 671s | Batterie: 0.60J | Paquets en attente: 5
Temps: 672s | Batterie: 0.60J | Paquets en attente: 5
Temps: 673s | Batterie: 0.60J | Paquets en attente: 5
Temps: 674s | Batterie: 0.60J | Paquets en attente: 5
Temps: 675s | Batterie: 0.60J | Paquets en attente: 5
Temps: 676s | Batterie: 0.60J | Paquets en attente: 5
Temps: 677s | Batterie: 0.60J | Paquets en attente: 5
Temps: 678s | Batterie: 0.60J | Paquets en attente: 5
Temps: 679s | Batterie: 0.60J | Paquets en attente: 5
Temps: 680s | Batterie: 0.60J | Paquets en attente: 5
Temps: 681s | Batterie: 0.60J | Paquets en attente: 5
Temps: 682s | Batterie: 0.60J | Paquets en attente: 5
Temps: 683s | Batterie: 0.60J | Paquets en attente: 5
Temps: 684s | Batterie: 0.60J | Paquets en attente: 5
Temps: 685s | Batterie: 0.60J | Paquets en attente: 5
Temps: 686s | Batterie: 0.60J | Paquets en attente: 5
Temps: 687s | Batterie: 0.60J | Paquets en attente: 5
Temps: 688s | Batterie: 0.60J | Paquets en attente: 5
Temps: 689s | Batterie: 0.60J | Paquets en attente: 5
Temps: 690s | Batterie: 0.60J | Paquets en attente: 5
Temps: 691s | Batterie: 0.60J | Paquets en attente: 5
Temps: 692s | Batterie: 0.60J | Paquets en attente: 5
Temps: 693s | Batterie: 0.60J | Paquets en attente: 5
Temps: 694s | Batterie: 0.60J | Paquets en attente: 5
Temps: 695s | Batterie: 0.60J | Paquets en attente: 5
Temps: 696s | Batterie: 0.60J | Paquets en attente: 5
Temps: 697s | Batterie: 0.60J | Paquets en attente: 5
Temps: 698s | Batterie: 0.60J | Paquets en attente: 5
Temps: 699s | Batterie: 0.60J | Paquets en attente: 5
Temps: 700s | Batterie: 0.60J | Paquets en attente: 5
Temps: 701s | Batterie: 0.60J | Paquets en attente: 5
Temps: 702s | Batterie: 0.60J | Paquets en attente: 5
Temps: 703s | Batterie: 0.60J | Paquets en attente: 5
Temps: 704s | Batterie: 0.60J | Paquets en attente: 5
Temps: 705s | Batterie: 0.60J | Paquets en attente: 5
Temps: 706s | Batterie: 0.60J | Paquets en attente: 5
Temps: 707s | Batterie: 0.60J | Paquets en attente: 5
Temps: 708s | Batterie: 0.60J | Paquets en attente: 5
Temps: 709s | Batterie: 0.60J | Paquets en attente: 5
Temps: 710s | Batterie: 0.60J | Paquets en attente: 5
Temps: 711s | Batterie: 0.60J | Paquets en attente: 5
Temps: 712s | Batterie: 0.60J | Paquets en attente: 5
Temps: 713s | Batterie: 0.60J | Paquets en attente: 5
Temps: 714s | Batterie: 0.60J | Paquets en attente: 5
Temps: 715s | Batterie: 0.60J | Paquets en attente: 5
Temps: 716s | Batterie: 0.60J | Paquets en attente: 5
Temps: 717s | Batterie: 0.60J | Paquets en attente: 5
Temps: 718s | Batterie: 0.60J | Paquets en attente: 5
Temps: 719s | Batterie: 0.60J | Paquets en attente: 5
Temps: 720s | Batterie: 0.60J | Paquets en attente: 5
Temps: 721s | Batterie: 0.60J | Paquets en attente: 5
Temps: 722s | Batterie: 0.60J | Paquets en attente: 5
Temps: 723s | Batterie: 0.60J | Paquets en attente: 5
Temps: 724s | Batterie: 0.60J | Paquets en attente: 5
Temps: 725s | Batterie: 0.60J | Paquets en attente: 5
Temps: 726s | Batterie: 0.60J | Paquets en attente: 5
Temps: 727s | Batterie: 0.60J | Paquets en attente: 5
Temps: 728s | Batterie: 0.60J | Paquets en attente: 5
Temps: 729s | Batterie: 0.60J | Paquets en attente: 5
Temps: 730s | Batterie: 0.60J | Paquets en attente: 5
Temps: 731s | Batterie: 0.60J | Paquets en attente: 5
Temps: 732s | Batterie: 0.60J | Paquets en attente: 5
Temps: 733s | Batterie: 0.60J | Paquets en attente: 5
Temps: 734s | Batterie: 0.60J | Paquets en attente: 5
Temps: 735s | Batterie: 0.60J | Paquets en attente: 5
Temps: 736s | Batterie: 0.60J | Paquets en attente: 5
Temps: 737s | Batterie: 0.60J | Paquets en attente: 5
Temps: 738s | Batterie: 0.60J | Paquets en attente: 5
Temps: 739s | Batterie: 0.60J | Paquets en attente: 5
Temps: 740s | Batterie: 0.60J | Paquets en attente: 5
Temps: 741s | Batterie: 0.60J | Paquets en attente: 5
Temps: 742s | Batterie: 0.60J | Paquets en attente: 5
Temps: 743s | Batterie: 0.60J | Paquets en attente: 5
Temps: 744s | Batterie: 0.60J | Paquets en attente: 5
Temps: 745s | Batterie: 0.60J | Paquets en attente: 5
Temps: 746s | Batterie: 0.60J | Paquets en attente: 5
Temps: 747s | Batterie: 0.60J | Paquets en attente: 5
Temps: 748s | Batterie: 0.60J | Paquets en attente: 5
Temps: 749s | Batterie: 0.60J | Paquets en attente: 5
Temps: 750s | Batterie: 0.60J | Paquets en attente: 5
Temps: 751s | Batterie: 0.60J | Paquets en attente: 5
Temps: 752s | Batterie: 0.60J | Paquets en attente: 5
Temps: 753s | Batterie: 0.60J | Paquets en attente: 5
Temps: 754s | Batterie: 0.60J | Paquets en attente: 5
Temps: 755s | Batterie: 0.60J | Paquets en attente: 5
Temps: 756s | Batterie: 0.60J | Paquets en attente: 5
Temps: 757s | Batterie: 0.60J | Paquets en attente: 5
Temps: 758s | Batterie: 0.60J | Paquets en attente: 5
Temps: 759s | Batterie: 0.60J | Paquets en attente: 5
Temps: 760s | Batterie: 0.60J | Paquets en attente: 5
Temps: 761s | Batterie: 0.60J | Paquets en attente: 5
Temps: 762s | Batterie: 0.60J | Paquets en attente: 5
Temps: 763s | Batterie: 0.60J | Paquets en attente: 5
Temps: 764s | Batterie: 0.60J | Paquets en attente: 5
Temps: 765s | Batterie: 0.60J | Paquets en attente: 5
Temps: 766s | Batterie: 0.60J | Paquets en attente: 5
Temps: 767s | Batterie: 0.60J | Paquets en attente: 5
Temps: 768s | Batterie: 0.60J | Paquets en attente: 5
Temps: 769s | Batterie: 0.60J | Paquets en attente: 5
Temps: 770s | Batterie: 0.60J | Paquets en attente: 5
Temps: 771s | Batterie: 0.60J | Paquets en attente: 5
Temps: 772s | Batterie: 0.60J | Paquets en attente: 5
Temps: 773s | Batterie: 0.60J | Paquets en attente: 5
Temps: 774s | Batterie: 0.60J | Paquets en attente: 5
Temps: 775s | Batterie: 0.60J | Paquets en attente: 5
Temps: 776s | Batterie: 0.60J | Paquets en attente: 5
Temps: 777s | Batterie: 0.60J | Paquets en attente: 5
Temps: 778s | Batterie: 0.60J | Paquets en attente: 5
Temps: 779s | Batterie: 0.60J | Paquets en attente: 5
Temps: 780s | Batterie: 0.60J | Paquets en attente: 5
Temps: 781s | Batterie: 0.60J | Paquets en attente: 5
Temps: 782s | Batterie: 0.60J | Paquets en attente: 5
Temps: 783s | Batterie: 0.60J | Paquets en attente: 5
Temps: 784s | Batterie: 0.60J | Paquets en attente: 5
Temps: 785s | Batterie: 0.60J | Paquets en attente: 5
Temps: 786s | Batterie: 0.60J | Paquets en attente: 5
Temps: 787s | Batterie: 0.60J | Paquets en attente: 5
Temps: 788s | Batterie: 0.60J | Paquets en attente: 5
Temps: 789s | Batterie: 0.60J | Paquets en attente: 5
Temps: 790s | Batterie: 0.60J | Paquets en attente: 5
Temps: 791s | Batterie: 0.60J | Paquets en attente: 5
Temps: 792s | Batterie: 0.60J | Paquets en attente: 5
Temps: 793s | Batterie: 0.60J | Paquets en attente: 5
Temps: 794s | Batterie: 0.60J | Paquets en attente: 5
Temps: 795s | Batterie: 0.60J | Paquets en attente: 5
Temps: 796s | Batterie: 0.60J | Paquets en attente: 5
Temps: 797s | Batterie: 0.60J | Paquets en attente: 5
Temps: 798s | Batterie: 0.60J | Paquets en attente: 5
Temps: 799s | Batterie: 0.60J | Paquets en attente: 5
Temps: 800s | Batterie: 0.60J | Paquets en attente: 5
Temps: 801s | Batterie: 0.60J | Paquets en attente: 5
Temps: 802s | Batterie: 0.60J | Paquets en attente: 5
Temps: 803s | Batterie: 0.60J | Paquets en attente: 5
Temps: 804s | Batterie: 0.60J | Paquets en attente: 5
Temps: 805s | Batterie: 0.60J | Paquets en attente: 5
Temps: 806s | Batterie: 0.60J | Paquets en attente: 5
Temps: 807s | Batterie: 0.60J | Paquets en attente: 5
Temps: 808s | Batterie: 0.60J | Paquets en attente: 5
Temps: 809s | Batterie: 0.60J | Paquets en attente: 5
Temps: 810s | Batterie: 0.60J | Paquets en attente: 5
Temps: 811s | Batterie: 0.60J | Paquets en attente: 5
Temps: 812s | Batterie: 0.60J | Paquets en attente: 5
Temps: 813s | Batterie: 0.60J | Paquets en attente: 5
Temps: 814s | Batterie: 0.60J | Paquets en attente: 5
Temps: 815s | Batterie: 0.60J | Paquets en attente: 5
Temps: 816s | Batterie: 0.60J | Paquets en attente: 5
Temps: 817s | Batterie: 0.60J | Paquets en attente: 5
Temps: 818s | Batterie: 0.60J | Paquets en attente: 5
Temps: 819s | Batterie: 0.60J | Paquets en attente: 5
Temps: 820s | Batterie: 0.60J | Paquets en attente: 5
Temps: 821s | Batterie: 0.60J | Paquets en attente: 5
Temps: 822s | Batterie: 0.60J | Paquets en attente: 5
Temps: 823s | Batterie: 0.60J | Paquets en attente: 5
Temps: 824s | Batterie: 0.60J | Paquets en attente: 5
Temps: 825s | Batterie: 0.60J | Paquets en attente: 5
Temps: 826s | Batterie: 0.60J | Paquets en attente: 5
Temps: 827s | Batterie: 0.60J | Paquets en attente: 5
Temps: 828s | Batterie: 0.60J | Paquets en attente: 5
Temps: 829s | Batterie: 0.60J | Paquets en attente: 5
Temps: 830s | Batterie: 0.60J | Paquets en attente: 5
Temps: 831s | Batterie: 0.60J | Paquets en attente: 5
Temps: 832s | Batterie: 0.60J | Paquets en attente: 5
Temps: 833s | Batterie: 0.60J | Paquets en attente: 5
Temps: 834s | Batterie: 0.60J | Paquets en attente: 5
